3,3,4.8e-06,37,1e+12,4,-12,0.989
3,3,4.8e-06,37,1e+12,4,-11,0.982
3,3,4.8e-06,37,1e+12,4,-10,0.966
3,3,4.8e-06,37,1e+12,4,-9,0.939
3,3,4.8e-06,37,1e+12,4,-8,0.899
3,3,4.8e-06,37,1e+12,4,-7,0.862
3,3,4.8e-06,37,1e+12,4,-6,0.822
3,3,4.8e-06,37,1e+12,4,-5,0.754
3,3,4.8e-06,37,1e+12,4,-4,0.687
3,3,4.8e-06,37,1e+12,4,-3,0.624
3,3,4.8e-06,37,1e+12,4,-2,0.555
3,3,4.8e-06,37,1e+12,4,-1,0.484
3,3,4.8e-06,37,1e+12,4,0,0.415
3,3,4.8e-06,37,1e+12,4,1,0.361
3,3,4.8e-06,37,1e+12,4,2,0.319
3,3,4.8e-06,37,1e+12,4,3,0.275
3,3,4.8e-06,37,1e+12,4,4,0.231
3,3,4.8e-06,37,1e+12,4,5,0.191
3,3,4.8e-06,37,1e+12,4,6,0.165
3,3,4.8e-06,37,1e+12,4,7,0.149
3,3,4.8e-06,37,1e+12,4,8,0.125
3,3,4.8e-06,37,1e+12,4,9,0.109
3,3,4.8e-06,37,1e+12,4,10,0.095
3,3,4.8e-06,37,1e+12,4,11,0.081
3,3,4.8e-06,37,1e+12,4,12,0.067
3,3,4.8e-06,37,1e+12,4,13,0.058
3,3,4.8e-06,37,1e+12,4,14,0.047
3,3,4.8e-06,37,1e+12,4,15,0.036
3,3,4.8e-06,37,1e+12,4,16,0.032
3,3,4.8e-06,37,1e+12,4,17,0.031
3,3,4.8e-06,37,1e+12,4,18,0.028
3,3,4.8e-06,37,1e+12,4,19,0.022
3,3,4.8e-06,37,1e+12,4,20,0.018
2,1,4e-06,5,1e+12,4,-20,0.971
2,1,4e-06,5,1e+12,4,-19,0.96
2,1,4e-06,5,1e+12,4,-18,0.948
2,1,4e-06,5,1e+12,4,-17,0.941
2,1,4e-06,5,1e+12,4,-16,0.927
2,1,4e-06,5,1e+12,4,-15,0.909
2,1,4e-06,5,1e+12,4,-14,0.881
2,1,4e-06,5,1e+12,4,-13,0.852
2,1,4e-06,5,1e+12,4,-12,0.819
2,1,4e-06,5,1e+12,4,-11,0.78
2,1,4e-06,5,1e+12,4,-10,0.74
2,1,4e-06,5,1e+12,4,-9,0.689
2,1,4e-06,5,1e+12,4,-8,0.629
2,1,4e-06,5,1e+12,4,-7,0.555
2,1,4e-06,5,1e+12,4,-6,0.506
2,1,4e-06,5,1e+12,4,-5,0.438
2,1,4e-06,5,1e+12,4,-4,0.383
2,1,4e-06,5,1e+12,4,-3,0.317
2,1,4e-06,5,1e+12,4,-2,0.277
2,1,4e-06,5,1e+12,4,-1,0.234
2,1,4e-06,5,1e+12,4,0,0.191
2,1,4e-06,5,1e+12,4,1,0.16
2,1,4e-06,5,1e+12,4,2,0.123
2,1,4e-06,5,1e+12,4,3,0.095
2,1,4e-06,5,1e+12,4,4,0.067
2,1,4e-06,5,1e+12,4,5,0.057
2,1,4e-06,5,1e+12,4,6,0.044
2,1,4e-06,5,1e+12,4,7,0.033
2,1,4e-06,5,1e+12,4,8,0.029
2,1,4e-06,5,1e+12,4,9,0.015
2,1,4e-06,5,1e+12,4,10,0.012
2,1,4e-06,5,1e+12,4,11,0.009
2,1,4e-06,5,1e+12,4,12,0.005
2,1,4e-06,5,1e+12,4,13,0.005
2,1,4e-06,5,1e+12,4,14,0.004
2,1,4e-06,5,1e+12,4,15,0.003
2,1,4e-06,5,1e+12,4,16,0.002
2,1,4e-06,5,1e+12,4,17,0.001
2,1,4e-06,5,1e+12,4,18,0.001
2,1,4e-06,5,1e+12,4,19,0
2,1,4e-06,5,1e+12,4,20,0
6,1,3.6e-06,37,1e+10,6,-20,0.099
6,1,3.6e-06,37,1e+10,6,-19,0.094
6,1,3.6e-06,37,1e+10,6,-18,0.088
6,1,3.6e-06,37,1e+10,6,-17,0.078
6,1,3.6e-06,37,1e+10,6,-16,0.071
6,1,3.6e-06,37,1e+10,6,-15,0.068
6,1,3.6e-06,37,1e+10,6,-14,0.064
6,1,3.6e-06,37,1e+10,6,-13,0.06
6,1,3.6e-06,37,1e+10,6,-12,0.055
6,1,3.6e-06,37,1e+10,6,-11,0.053
6,1,3.6e-06,37,1e+10,6,-10,0.047
6,1,3.6e-06,37,1e+10,6,-9,0.045
6,1,3.6e-06,37,1e+10,6,-8,0.044
6,1,3.6e-06,37,1e+10,6,-7,0.044
6,1,3.6e-06,37,1e+10,6,-6,0.04
6,1,3.6e-06,37,1e+10,6,-5,0.035
6,1,3.6e-06,37,1e+10,6,-4,0.032
6,1,3.6e-06,37,1e+10,6,-3,0.031
6,1,3.6e-06,37,1e+10,6,-2,0.031
6,1,3.6e-06,37,1e+10,6,-1,0.026
6,1,3.6e-06,37,1e+10,6,0,0.025
6,1,3.6e-06,37,1e+10,6,1,0.025
6,1,3.6e-06,37,1e+10,6,2,0.024
6,1,3.6e-06,37,1e+10,6,3,0.024
6,1,3.6e-06,37,1e+10,6,4,0.023
6,1,3.6e-06,37,1e+10,6,5,0.023
6,1,3.6e-06,37,1e+10,6,6,0.023
6,1,3.6e-06,37,1e+10,6,7,0.022
6,1,3.6e-06,37,1e+10,6,8,0.019
6,1,3.6e-06,37,1e+10,6,9,0.018
6,1,3.6e-06,37,1e+10,6,10,0.015
6,1,3.6e-06,37,1e+10,6,11,0.013
6,1,3.6e-06,37,1e+10,6,12,0.012
6,1,3.6e-06,37,1e+10,6,13,0.011
6,1,3.6e-06,37,1e+10,6,14,0.011
6,1,3.6e-06,37,1e+10,6,15,0.009
6,1,3.6e-06,37,1e+10,6,16,0.009
6,1,3.6e-06,37,1e+10,6,17,0.007
6,1,3.6e-06,37,1e+10,6,18,0.007
6,1,3.6e-06,37,1e+10,6,19,0.006
6,1,3.6e-06,37,1e+10,6,20,0.006
2,3,5.6e-06,5,1e+10,4,-20,0.999
2,3,5.6e-06,5,1e+10,4,-19,0.996
2,3,5.6e-06,5,1e+10,4,-18,0.996
2,3,5.6e-06,5,1e+10,4,-17,0.992
2,3,5.6e-06,5,1e+10,4,-16,0.986
2,3,5.6e-06,5,1e+10,4,-15,0.98
2,3,5.6e-06,5,1e+10,4,-14,0.964
2,3,5.6e-06,5,1e+10,4,-13,0.949
2,3,5.6e-06,5,1e+10,4,-12,0.918
2,3,5.6e-06,5,1e+10,4,-11,0.882
2,3,5.6e-06,5,1e+10,4,-10,0.836
2,3,5.6e-06,5,1e+10,4,-9,0.77
2,3,5.6e-06,5,1e+10,4,-8,0.7
2,3,5.6e-06,5,1e+10,4,-7,0.612
2,3,5.6e-06,5,1e+10,4,-6,0.528
2,3,5.6e-06,5,1e+10,4,-5,0.445
2,3,5.6e-06,5,1e+10,4,-4,0.381
2,3,5.6e-06,5,1e+10,4,-3,0.312
2,3,5.6e-06,5,1e+10,4,-2,0.255
2,3,5.6e-06,5,1e+10,4,-1,0.203
2,3,5.6e-06,5,1e+10,4,0,0.168
2,3,5.6e-06,5,1e+10,4,1,0.133
2,3,5.6e-06,5,1e+10,4,2,0.114
2,3,5.6e-06,5,1e+10,4,3,0.092
2,3,5.6e-06,5,1e+10,4,4,0.067
2,3,5.6e-06,5,1e+10,4,5,0.052
2,3,5.6e-06,5,1e+10,4,6,0.042
2,3,5.6e-06,5,1e+10,4,7,0.03
2,3,5.6e-06,5,1e+10,4,8,0.029
2,3,5.6e-06,5,1e+10,4,9,0.024
2,3,5.6e-06,5,1e+10,4,10,0.02
2,3,5.6e-06,5,1e+10,4,11,0.016
2,3,5.6e-06,5,1e+10,4,12,0.014
2,3,5.6e-06,5,1e+10,4,13,0.012
2,3,5.6e-06,5,1e+10,4,14,0.009
2,3,5.6e-06,5,1e+10,4,15,0.006
2,3,5.6e-06,5,1e+10,4,16,0.004
2,3,5.6e-06,5,1e+10,4,17,0.002
2,3,5.6e-06,5,1e+10,4,18,0.002
2,3,5.6e-06,5,1e+10,4,19,0.002
2,3,5.6e-06,5,1e+10,4,20,0.001
5,2,2.4e-06,5,1e+10,6,-20,0.429
5,2,2.4e-06,5,1e+10,6,-19,0.395
5,2,2.4e-06,5,1e+10,6,-18,0.367
5,2,2.4e-06,5,1e+10,6,-17,0.34
5,2,2.4e-06,5,1e+10,6,-16,0.313
5,2,2.4e-06,5,1e+10,6,-15,0.287
5,2,2.4e-06,5,1e+10,6,-14,0.262
5,2,2.4e-06,5,1e+10,6,-13,0.25
5,2,2.4e-06,5,1e+10,6,-12,0.231
5,2,2.4e-06,5,1e+10,6,-11,0.212
5,2,2.4e-06,5,1e+10,6,-10,0.197
5,2,2.4e-06,5,1e+10,6,-9,0.188
5,2,2.4e-06,5,1e+10,6,-8,0.173
5,2,2.4e-06,5,1e+10,6,-7,0.161
5,2,2.4e-06,5,1e+10,6,-6,0.151
5,2,2.4e-06,5,1e+10,6,-5,0.139
5,2,2.4e-06,5,1e+10,6,-4,0.126
5,2,2.4e-06,5,1e+10,6,-3,0.116
5,2,2.4e-06,5,1e+10,6,-2,0.107
5,2,2.4e-06,5,1e+10,6,-1,0.099
5,2,2.4e-06,5,1e+10,6,0,0.084
5,2,2.4e-06,5,1e+10,6,1,0.075
5,2,2.4e-06,5,1e+10,6,2,0.068
5,2,2.4e-06,5,1e+10,6,3,0.062
5,2,2.4e-06,5,1e+10,6,4,0.06
5,2,2.4e-06,5,1e+10,6,5,0.056
5,2,2.4e-06,5,1e+10,6,6,0.05
5,2,2.4e-06,5,1e+10,6,7,0.045
5,2,2.4e-06,5,1e+10,6,8,0.043
5,2,2.4e-06,5,1e+10,6,9,0.042
5,2,2.4e-06,5,1e+10,6,10,0.039
5,2,2.4e-06,5,1e+10,6,11,0.035
5,2,2.4e-06,5,1e+10,6,12,0.033
5,2,2.4e-06,5,1e+10,6,13,0.03
5,2,2.4e-06,5,1e+10,6,14,0.03
5,2,2.4e-06,5,1e+10,6,15,0.03
5,2,2.4e-06,5,1e+10,6,16,0.027
5,2,2.4e-06,5,1e+10,6,17,0.024
5,2,2.4e-06,5,1e+10,6,18,0.02
5,2,2.4e-06,5,1e+10,6,19,0.018
5,2,2.4e-06,5,1e+10,6,20,0.017
2,3,2.4e-06,37,1e+12,6,-20,1
2,3,2.4e-06,37,1e+12,6,-19,1
2,3,2.4e-06,37,1e+12,6,-18,1
2,3,2.4e-06,37,1e+12,6,-17,1
2,3,2.4e-06,37,1e+12,6,-16,0.999
2,3,2.4e-06,37,1e+12,6,-15,0.997
2,3,2.4e-06,37,1e+12,6,-14,0.995
2,3,2.4e-06,37,1e+12,6,-13,0.985
2,3,2.4e-06,37,1e+12,6,-12,0.971
2,3,2.4e-06,37,1e+12,6,-11,0.959
2,3,2.4e-06,37,1e+12,6,-10,0.922
2,3,2.4e-06,37,1e+12,6,-9,0.877
2,3,2.4e-06,37,1e+12,6,-8,0.821
2,3,2.4e-06,37,1e+12,6,-7,0.76
2,3,2.4e-06,37,1e+12,6,-6,0.694
2,3,2.4e-06,37,1e+12,6,-5,0.603
2,3,2.4e-06,37,1e+12,6,-4,0.494
2,3,2.4e-06,37,1e+12,6,-3,0.415
2,3,2.4e-06,37,1e+12,6,-2,0.323
2,3,2.4e-06,37,1e+12,6,-1,0.273
2,3,2.4e-06,37,1e+12,6,0,0.211
2,3,2.4e-06,37,1e+12,6,1,0.171
2,3,2.4e-06,37,1e+12,6,2,0.14
2,3,2.4e-06,37,1e+12,6,3,0.112
2,3,2.4e-06,37,1e+12,6,4,0.089
2,3,2.4e-06,37,1e+12,6,5,0.075
2,3,2.4e-06,37,1e+12,6,6,0.063
2,3,2.4e-06,37,1e+12,6,7,0.052
2,3,2.4e-06,37,1e+12,6,8,0.043
2,3,2.4e-06,37,1e+12,6,9,0.034
2,3,2.4e-06,37,1e+12,6,10,0.027
2,3,2.4e-06,37,1e+12,6,11,0.022
2,3,2.4e-06,37,1e+12,6,12,0.015
2,3,2.4e-06,37,1e+12,6,13,0.011
2,3,2.4e-06,37,1e+12,6,14,0.009
2,3,2.4e-06,37,1e+12,6,15,0.008
2,3,2.4e-06,37,1e+12,6,16,0.008
2,3,2.4e-06,37,1e+12,6,17,0.006
2,3,2.4e-06,37,1e+12,6,18,0.004
2,3,2.4e-06,37,1e+12,6,19,0.004
2,3,2.4e-06,37,1e+12,6,20,0.004
2,3,3.6e-06,37,1e+12,6,-20,0.999
2,3,3.6e-06,37,1e+12,6,-19,0.999
2,3,3.6e-06,37,1e+12,6,-18,0.999
2,3,3.6e-06,37,1e+12,6,-17,0.997
2,3,3.6e-06,37,1e+12,6,-16,0.995
2,3,3.6e-06,37,1e+12,6,-15,0.99
2,3,3.6e-06,37,1e+12,6,-14,0.981
2,3,3.6e-06,37,1e+12,6,-13,0.961
2,3,3.6e-06,37,1e+12,6,-12,0.941
2,3,3.6e-06,37,1e+12,6,-11,0.918
2,3,3.6e-06,37,1e+12,6,-10,0.873
2,3,3.6e-06,37,1e+12,6,-9,0.819
2,3,3.6e-06,37,1e+12,6,-8,0.75
2,3,3.6e-06,37,1e+12,6,-7,0.675
2,3,3.6e-06,37,1e+12,6,-6,0.609
2,3,3.6e-06,37,1e+12,6,-5,0.527
2,3,3.6e-06,37,1e+12,6,-4,0.442
2,3,3.6e-06,37,1e+12,6,-3,0.366
2,3,3.6e-06,37,1e+12,6,-2,0.307
2,3,3.6e-06,37,1e+12,6,-1,0.244
2,3,3.6e-06,37,1e+12,6,0,0.205
2,3,3.6e-06,37,1e+12,6,1,0.154
2,3,3.6e-06,37,1e+12,6,2,0.123
2,3,3.6e-06,37,1e+12,6,3,0.096
2,3,3.6e-06,37,1e+12,6,4,0.081
2,3,3.6e-06,37,1e+12,6,5,0.066
2,3,3.6e-06,37,1e+12,6,6,0.053
2,3,3.6e-06,37,1e+12,6,7,0.047
2,3,3.6e-06,37,1e+12,6,8,0.037
2,3,3.6e-06,37,1e+12,6,9,0.031
2,3,3.6e-06,37,1e+12,6,10,0.026
2,3,3.6e-06,37,1e+12,6,11,0.024
2,3,3.6e-06,37,1e+12,6,12,0.016
2,3,3.6e-06,37,1e+12,6,13,0.012
2,3,3.6e-06,37,1e+12,6,14,0.008
2,3,3.6e-06,37,1e+12,6,15,0.008
2,3,3.6e-06,37,1e+12,6,16,0.004
2,3,3.6e-06,37,1e+12,6,17,0.003
2,3,3.6e-06,37,1e+12,6,18,0.002
2,3,3.6e-06,37,1e+12,6,19,0.001
2,3,3.6e-06,37,1e+12,6,20,0.001
6,1,3.6e-06,37,1e+10,6,-20,0.104
6,1,3.6e-06,37,1e+10,6,-19,0.092
6,1,3.6e-06,37,1e+10,6,-18,0.089
6,1,3.6e-06,37,1e+10,6,-17,0.082
6,1,3.6e-06,37,1e+10,6,-16,0.078
6,1,3.6e-06,37,1e+10,6,-15,0.07
6,1,3.6e-06,37,1e+10,6,-14,0.066
6,1,3.6e-06,37,1e+10,6,-13,0.06
6,1,3.6e-06,37,1e+10,6,-12,0.056
6,1,3.6e-06,37,1e+10,6,-11,0.052
6,1,3.6e-06,37,1e+10,6,-10,0.044
6,1,3.6e-06,37,1e+10,6,-9,0.039
6,1,3.6e-06,37,1e+10,6,-8,0.037
6,1,3.6e-06,37,1e+10,6,-7,0.034
6,1,3.6e-06,37,1e+10,6,-6,0.031
6,1,3.6e-06,37,1e+10,6,-5,0.028
6,1,3.6e-06,37,1e+10,6,-4,0.027
6,1,3.6e-06,37,1e+10,6,-3,0.024
6,1,3.6e-06,37,1e+10,6,-2,0.023
6,1,3.6e-06,37,1e+10,6,-1,0.021
6,1,3.6e-06,37,1e+10,6,0,0.016
6,1,3.6e-06,37,1e+10,6,1,0.014
6,1,3.6e-06,37,1e+10,6,2,0.013
6,1,3.6e-06,37,1e+10,6,3,0.012
6,1,3.6e-06,37,1e+10,6,4,0.012
6,1,3.6e-06,37,1e+10,6,5,0.012
6,1,3.6e-06,37,1e+10,6,6,0.012
6,1,3.6e-06,37,1e+10,6,7,0.009
6,1,3.6e-06,37,1e+10,6,8,0.008
6,1,3.6e-06,37,1e+10,6,9,0.007
6,1,3.6e-06,37,1e+10,6,10,0.006
6,1,3.6e-06,37,1e+10,6,11,0.006
6,1,3.6e-06,37,1e+10,6,12,0.006
6,1,3.6e-06,37,1e+10,6,13,0.005
6,1,3.6e-06,37,1e+10,6,14,0.004
6,1,3.6e-06,37,1e+10,6,15,0.004
6,1,3.6e-06,37,1e+10,6,16,0.004
6,1,3.6e-06,37,1e+10,6,17,0.004
6,1,3.6e-06,37,1e+10,6,18,0.004
6,1,3.6e-06,37,1e+10,6,19,0.004
6,1,3.6e-06,37,1e+10,6,20,0.004
6,4,3.2e-06,37,1e+10,4,-20,0.098
6,4,3.2e-06,37,1e+10,4,-19,0.094
6,4,3.2e-06,37,1e+10,4,-18,0.088
6,4,3.2e-06,37,1e+10,4,-17,0.082
6,4,3.2e-06,37,1e+10,4,-16,0.073
6,4,3.2e-06,37,1e+10,4,-15,0.068
6,4,3.2e-06,37,1e+10,4,-14,0.064
6,4,3.2e-06,37,1e+10,4,-13,0.06
6,4,3.2e-06,37,1e+10,4,-12,0.057
6,4,3.2e-06,37,1e+10,4,-11,0.055
6,4,3.2e-06,37,1e+10,4,-10,0.05
6,4,3.2e-06,37,1e+10,4,-9,0.046
6,4,3.2e-06,37,1e+10,4,-8,0.044
6,4,3.2e-06,37,1e+10,4,-7,0.04
6,4,3.2e-06,37,1e+10,4,-6,0.036
6,4,3.2e-06,37,1e+10,4,-5,0.033
6,4,3.2e-06,37,1e+10,4,-4,0.032
6,4,3.2e-06,37,1e+10,4,-3,0.028
6,4,3.2e-06,37,1e+10,4,-2,0.027
6,4,3.2e-06,37,1e+10,4,-1,0.026
6,4,3.2e-06,37,1e+10,4,0,0.025
6,4,3.2e-06,37,1e+10,4,1,0.022
6,4,3.2e-06,37,1e+10,4,2,0.022
6,4,3.2e-06,37,1e+10,4,3,0.02
6,4,3.2e-06,37,1e+10,4,4,0.018
6,4,3.2e-06,37,1e+10,4,5,0.016
6,4,3.2e-06,37,1e+10,4,6,0.016
6,4,3.2e-06,37,1e+10,4,7,0.012
6,4,3.2e-06,37,1e+10,4,8,0.008
6,4,3.2e-06,37,1e+10,4,9,0.006
6,4,3.2e-06,37,1e+10,4,10,0.006
6,4,3.2e-06,37,1e+10,4,11,0.006
6,4,3.2e-06,37,1e+10,4,12,0.006
6,4,3.2e-06,37,1e+10,4,13,0.006
6,4,3.2e-06,37,1e+10,4,14,0.006
6,4,3.2e-06,37,1e+10,4,15,0.006
6,4,3.2e-06,37,1e+10,4,16,0.006
6,4,3.2e-06,37,1e+10,4,17,0.006
6,4,3.2e-06,37,1e+10,4,18,0.005
6,4,3.2e-06,37,1e+10,4,19,0.005
6,4,3.2e-06,37,1e+10,4,20,0.005
6,2,3.2e-06,37,1e+10,6,-20,0.101
6,2,3.2e-06,37,1e+10,6,-19,0.092
6,2,3.2e-06,37,1e+10,6,-18,0.088
6,2,3.2e-06,37,1e+10,6,-17,0.082
6,2,3.2e-06,37,1e+10,6,-16,0.08
6,2,3.2e-06,37,1e+10,6,-15,0.078
6,2,3.2e-06,37,1e+10,6,-14,0.068
6,2,3.2e-06,37,1e+10,6,-13,0.061
6,2,3.2e-06,37,1e+10,6,-12,0.058
6,2,3.2e-06,37,1e+10,6,-11,0.057
6,2,3.2e-06,37,1e+10,6,-10,0.053
6,2,3.2e-06,37,1e+10,6,-9,0.05
6,2,3.2e-06,37,1e+10,6,-8,0.044
6,2,3.2e-06,37,1e+10,6,-7,0.042
6,2,3.2e-06,37,1e+10,6,-6,0.036
6,2,3.2e-06,37,1e+10,6,-5,0.034
6,2,3.2e-06,37,1e+10,6,-4,0.03
6,2,3.2e-06,37,1e+10,6,-3,0.03
6,2,3.2e-06,37,1e+10,6,-2,0.026
6,2,3.2e-06,37,1e+10,6,-1,0.025
6,2,3.2e-06,37,1e+10,6,0,0.024
6,2,3.2e-06,37,1e+10,6,1,0.023
6,2,3.2e-06,37,1e+10,6,2,0.021
6,2,3.2e-06,37,1e+10,6,3,0.021
6,2,3.2e-06,37,1e+10,6,4,0.018
6,2,3.2e-06,37,1e+10,6,5,0.016
6,2,3.2e-06,37,1e+10,6,6,0.015
6,2,3.2e-06,37,1e+10,6,7,0.015
6,2,3.2e-06,37,1e+10,6,8,0.015
6,2,3.2e-06,37,1e+10,6,9,0.015
6,2,3.2e-06,37,1e+10,6,10,0.015
6,2,3.2e-06,37,1e+10,6,11,0.011
6,2,3.2e-06,37,1e+10,6,12,0.011
6,2,3.2e-06,37,1e+10,6,13,0.011
6,2,3.2e-06,37,1e+10,6,14,0.011
6,2,3.2e-06,37,1e+10,6,15,0.011
6,2,3.2e-06,37,1e+10,6,16,0.011
6,2,3.2e-06,37,1e+10,6,17,0.01
6,2,3.2e-06,37,1e+10,6,18,0.009
6,2,3.2e-06,37,1e+10,6,19,0.007
6,2,3.2e-06,37,1e+10,6,20,0.007
2,1,6e-06,37,1e+12,4,-20,0.963
2,1,6e-06,37,1e+12,4,-19,0.95
2,1,6e-06,37,1e+12,4,-18,0.938
2,1,6e-06,37,1e+12,4,-17,0.925
2,1,6e-06,37,1e+12,4,-16,0.911
2,1,6e-06,37,1e+12,4,-15,0.882
2,1,6e-06,37,1e+12,4,-14,0.848
2,1,6e-06,37,1e+12,4,-13,0.827
2,1,6e-06,37,1e+12,4,-12,0.784
2,1,6e-06,37,1e+12,4,-11,0.736
2,1,6e-06,37,1e+12,4,-10,0.699
2,1,6e-06,37,1e+12,4,-9,0.645
2,1,6e-06,37,1e+12,4,-8,0.597
2,1,6e-06,37,1e+12,4,-7,0.537
2,1,6e-06,37,1e+12,4,-6,0.469
2,1,6e-06,37,1e+12,4,-5,0.421
2,1,6e-06,37,1e+12,4,-4,0.357
2,1,6e-06,37,1e+12,4,-3,0.296
2,1,6e-06,37,1e+12,4,-2,0.235
2,1,6e-06,37,1e+12,4,-1,0.192
2,1,6e-06,37,1e+12,4,0,0.153
2,1,6e-06,37,1e+12,4,1,0.111
2,1,6e-06,37,1e+12,4,2,0.097
2,1,6e-06,37,1e+12,4,3,0.076
2,1,6e-06,37,1e+12,4,4,0.06
2,1,6e-06,37,1e+12,4,5,0.05
2,1,6e-06,37,1e+12,4,6,0.04
2,1,6e-06,37,1e+12,4,7,0.031
2,1,6e-06,37,1e+12,4,8,0.025
2,1,6e-06,37,1e+12,4,9,0.018
2,1,6e-06,37,1e+12,4,10,0.014
2,1,6e-06,37,1e+12,4,11,0.009
2,1,6e-06,37,1e+12,4,12,0.008
2,1,6e-06,37,1e+12,4,13,0.007
2,1,6e-06,37,1e+12,4,14,0.006
2,1,6e-06,37,1e+12,4,15,0.006
2,1,6e-06,37,1e+12,4,16,0.003
2,1,6e-06,37,1e+12,4,17,0.002
2,1,6e-06,37,1e+12,4,18,0.001
2,1,6e-06,37,1e+12,4,19,0.001
2,1,6e-06,37,1e+12,4,20,0.001
6,2,2.4e-06,37,1e+12,4,-20,0.292
6,2,2.4e-06,37,1e+12,4,-19,0.279
6,2,2.4e-06,37,1e+12,4,-18,0.265
6,2,2.4e-06,37,1e+12,4,-17,0.25
6,2,2.4e-06,37,1e+12,4,-16,0.234
6,2,2.4e-06,37,1e+12,4,-15,0.22
6,2,2.4e-06,37,1e+12,4,-14,0.201
6,2,2.4e-06,37,1e+12,4,-13,0.184
6,2,2.4e-06,37,1e+12,4,-12,0.179
6,2,2.4e-06,37,1e+12,4,-11,0.169
6,2,2.4e-06,37,1e+12,4,-10,0.155
6,2,2.4e-06,37,1e+12,4,-9,0.149
6,2,2.4e-06,37,1e+12,4,-8,0.139
6,2,2.4e-06,37,1e+12,4,-7,0.129
6,2,2.4e-06,37,1e+12,4,-6,0.117
6,2,2.4e-06,37,1e+12,4,-5,0.11
6,2,2.4e-06,37,1e+12,4,-4,0.099
6,2,2.4e-06,37,1e+12,4,-3,0.091
6,2,2.4e-06,37,1e+12,4,-2,0.082
6,2,2.4e-06,37,1e+12,4,-1,0.078
6,2,2.4e-06,37,1e+12,4,0,0.072
6,2,2.4e-06,37,1e+12,4,1,0.067
6,2,2.4e-06,37,1e+12,4,2,0.062
6,2,2.4e-06,37,1e+12,4,3,0.05
6,2,2.4e-06,37,1e+12,4,4,0.049
6,2,2.4e-06,37,1e+12,4,5,0.046
6,2,2.4e-06,37,1e+12,4,6,0.043
6,2,2.4e-06,37,1e+12,4,7,0.039
6,2,2.4e-06,37,1e+12,4,8,0.038
6,2,2.4e-06,37,1e+12,4,9,0.036
6,2,2.4e-06,37,1e+12,4,10,0.033
6,2,2.4e-06,37,1e+12,4,11,0.03
6,2,2.4e-06,37,1e+12,4,12,0.024
6,2,2.4e-06,37,1e+12,4,13,0.022
6,2,2.4e-06,37,1e+12,4,14,0.022
6,2,2.4e-06,37,1e+12,4,15,0.021
6,2,2.4e-06,37,1e+12,4,16,0.018
6,2,2.4e-06,37,1e+12,4,17,0.017
6,2,2.4e-06,37,1e+12,4,18,0.016
6,2,2.4e-06,37,1e+12,4,19,0.014
6,2,2.4e-06,37,1e+12,4,20,0.013
2,3,4e-06,5,1e+10,6,-20,1
2,3,4e-06,5,1e+10,6,-19,1
2,3,4e-06,5,1e+10,6,-18,0.997
2,3,4e-06,5,1e+10,6,-17,0.996
2,3,4e-06,5,1e+10,6,-16,0.994
2,3,4e-06,5,1e+10,6,-15,0.992
2,3,4e-06,5,1e+10,6,-14,0.984
2,3,4e-06,5,1e+10,6,-13,0.97
2,3,4e-06,5,1e+10,6,-12,0.957
2,3,4e-06,5,1e+10,6,-11,0.92
2,3,4e-06,5,1e+10,6,-10,0.88
2,3,4e-06,5,1e+10,6,-9,0.816
2,3,4e-06,5,1e+10,6,-8,0.742
2,3,4e-06,5,1e+10,6,-7,0.671
2,3,4e-06,5,1e+10,6,-6,0.583
2,3,4e-06,5,1e+10,6,-5,0.498
2,3,4e-06,5,1e+10,6,-4,0.419
2,3,4e-06,5,1e+10,6,-3,0.354
2,3,4e-06,5,1e+10,6,-2,0.287
2,3,4e-06,5,1e+10,6,-1,0.237
2,3,4e-06,5,1e+10,6,0,0.196
2,3,4e-06,5,1e+10,6,1,0.148
2,3,4e-06,5,1e+10,6,2,0.12
2,3,4e-06,5,1e+10,6,3,0.092
2,3,4e-06,5,1e+10,6,4,0.069
2,3,4e-06,5,1e+10,6,5,0.057
2,3,4e-06,5,1e+10,6,6,0.049
2,3,4e-06,5,1e+10,6,7,0.04
2,3,4e-06,5,1e+10,6,8,0.031
2,3,4e-06,5,1e+10,6,9,0.023
2,3,4e-06,5,1e+10,6,10,0.01
2,3,4e-06,5,1e+10,6,11,0.007
2,3,4e-06,5,1e+10,6,12,0.005
2,3,4e-06,5,1e+10,6,13,0.003
2,3,4e-06,5,1e+10,6,14,0.003
2,3,4e-06,5,1e+10,6,15,0.002
2,3,4e-06,5,1e+10,6,16,0.002
2,3,4e-06,5,1e+10,6,17,0.002
2,3,4e-06,5,1e+10,6,18,0
2,3,4e-06,5,1e+10,6,19,0
2,3,4e-06,5,1e+10,6,20,0
6,4,5.6e-06,5,1e+12,4,-20,0.538
6,4,5.6e-06,5,1e+12,4,-19,0.517
6,4,5.6e-06,5,1e+12,4,-18,0.497
6,4,5.6e-06,5,1e+12,4,-17,0.475
6,4,5.6e-06,5,1e+12,4,-16,0.453
6,4,5.6e-06,5,1e+12,4,-15,0.43
6,4,5.6e-06,5,1e+12,4,-14,0.406
6,4,5.6e-06,5,1e+12,4,-13,0.381
6,4,5.6e-06,5,1e+12,4,-12,0.357
6,4,5.6e-06,5,1e+12,4,-11,0.339
6,4,5.6e-06,5,1e+12,4,-10,0.322
6,4,5.6e-06,5,1e+12,4,-9,0.301
6,4,5.6e-06,5,1e+12,4,-8,0.273
